"0","cbc.tabr = data1r %>% "
"0","  select(pension,firearms, fossil_fuels, may_employ_children, no_racial_diversity, no_gender_equal_pay)"
"0",""
"0","table(cbc.tabr$pension)"
"1","
"
"1","  20 "
"1","  25 "
"1","  30 "
"1","  35 "
"1","  40 "
"1","  45 "
"1","  50 "
"1","  55 "
"1","  60 "
"1","
"
"1","2100 "
"1","2093 "
"1","2069 "
"1","2117 "
"1","2142 "
"1","2079 "
"1","2109 "
"1","2094 "
"1","2085 "
"1","
"
"0","table(cbc.tabr$firearms)"
"1","
"
"1","   0 "
"1","   1 "
"1","
"
"1","9433 "
"1","9455 "
"1","
"
"0","table(cbc.tabr$fossil_fuels)"
"1","
"
"1","   0 "
"1","   1 "
"1","
"
"1","9481 "
"1","9407 "
"1","
"
"0","table(cbc.tabr$may_employ_children)"
"1","
"
"1","   0 "
"1","   1 "
"1","
"
"1","9434 "
"1","9454 "
"1","
"
"0","table(cbc.tabr$no_racial_diversity)"
"1","
"
"1","   0 "
"1","   1 "
"1","
"
"1","9462 "
"1","9426 "
"1","
"
"0","table(cbc.tabr$no_gender_equal_pay)"
"1","
"
"1","   0 "
"1","   1 "
"1","
"
"1","9441 "
"1","9447 "
"1","
"
