"0","# Run the choicemodelr function
result3 <- choicemodelr(data = choice.model.data.norep, 
                      # demos = respondent_republican_status,
                       xcoding = xcoding, 
                       mcmc = mcmc, 
                       directory = output_directory)# Continue with analysis...
"
"1","                    Logit Data                    "
"1","
"
"1","=================================================="
"1","
"
"1","Attribute       Type         Levels"
"1","
"
"1","-----------------------------------"
"1","
"
"1","Attribute 1    Linear          1"
"1","
"
"1","Attribute 2    Part Worth      2"
"1","
"
"1","Attribute 3    Part Worth      2"
"1","
"
"1","Attribute 4    Part Worth      2"
"1","
"
"1","Attribute 5    Part Worth      2"
"1","
"
"1","Attribute 6    Part Worth      2"
"1","
"
"1","Attribute 7    Part Worth      2"
"1","
"
"1","Attribute 8    Part Worth      2"
"1","
"
"1",""
"1","
"
"1","8"
"1",""
"1"," parameters to be estimated"
"1",""
"1","."
"1","
"
"1",""
"1","
"
"1","638"
"1"," "
"1","total units."
"1","
"
"1","Average of"
"1"," "
"1","2"
"1"," "
"1","alternatives in each of"
"1"," "
"1","12"
"1"," "
"1","sets per unit."
"1","
"
"1","7656"
"1",""
"1",""
"1",""
"1"," tasks in total."
"1","
"
"1",""
"1","
"
"1","Table of choice data pooled across units:"
"1","
"
"1","Choice  Count   Pct."
"1","
"
"1","--------------------"
"1","
"
"1","   1    3631   47.43%"
"1","
"
"1","   2    4025   52.57%"
"1","
"
"1",""
"1","
"
"1","      MCMC Inference for Hierarchical Logit       "
"1","
"
"1","=================================================="
"1","
"
"1","Total Iterations:         "
"1"," "
"1","20000"
"1","
"
"1","Draws used in estimation: "
"1"," "
"1","5000"
"1","
"
"1","Units:                    "
"1"," "
"1","638"
"1","
"
"1","Parameters per unit:      "
"1"," "
"1","8"
"1","
"
"1","Constraints "
"1",""
"1","not "
"1",""
"1","in effect."
"1","
"
"1","Draws "
"1",""
"1","not "
"1",""
"1","saved."
"1","
"
"1","Prior degrees of freedom: "
"1"," "
"1","5"
"1","
"
"1","Prior variance:           "
"1"," "
"1","2"
"1","
"
"1",""
"1","
"
"1","MCMC Iteration Beginning..."
"1","
"
"1","Iteration "
"1"," "
"1","Acceptance  "
"1"," "
"1","RLH    "
"1"," "
"1","Pct. Cert.  "
"1"," "
"1","Avg. Var.  "
"1"," "
"1","RMS    "
"1"," "
"1","Time to End"
"1","
"
"1","      100  0.821        0.532   0.089        0.03        0.06    1:52  "
"1","
"
"1","      200  0.818        0.546   0.127        0.04        0.12    1:44  "
"1","
"
"1","      300  0.816        0.552   0.143        0.05        0.17    1:40  "
"1","
"
"1","      400  0.809        0.554   0.147        0.07        0.20    1:38  "
"1","
"
"1","      500  0.809        0.554   0.148        0.08        0.23    1:35  "
"1","
"
"1","      600  0.809        0.555   0.149        0.09        0.26    1:37  "
"1","
"
"1","      700  0.805        0.555   0.150        0.10        0.28    1:35  "
"1","
"
"1","      800  0.810        0.555   0.149        0.11        0.30    1:36  "
"1","
"
"1","      900  0.809        0.554   0.149        0.12        0.31    1:35  "
"1","
"
"1","     1000  0.809        0.555   0.150        0.13        0.33    1:34  "
"1","
"
"1","     1100  0.810        0.555   0.149        0.15        0.35    1:33  "
"1","
"
"1","     1200  0.807        0.554   0.149        0.16        0.38    1:32  "
"1","
"
"1","     1300  0.808        0.554   0.149        0.18        0.40    1:31  "
"1","
"
"1","     1400  0.808        0.554   0.148        0.19        0.41    1:30  "
"1","
"
"1","     1500  0.808        0.554   0.149        0.20        0.43    1:29  "
"1","
"
"1","     1600  0.808        0.555   0.150        0.21        0.44    1:29  "
"1","
"
"1","     1700  0.806        0.555   0.149        0.22        0.45    1:28  "
"1","
"
"1","     1800  0.808        0.554   0.148        0.22        0.45    1:27  "
"1","
"
"1","     1900  0.805        0.554   0.149        0.23        0.46    1:26  "
"1","
"
"1","     2000  0.805        0.555   0.149        0.25        0.48    1:26  "
"1","
"
"1","     2100  0.805        0.554   0.147        0.26        0.49    1:25  "
"1","
"
"1","     2200  0.802        0.554   0.148        0.26        0.50    1:25  "
"1","
"
"1","     2300  0.808        0.555   0.150        0.27        0.50    1:24  "
"1","
"
"1","     2400  0.805        0.555   0.150        0.28        0.51    1:24  "
"1","
"
"1","     2500  0.804        0.554   0.148        0.28        0.52    1:23  "
"1","
"
"1","     2600  0.812        0.555   0.149        0.29        0.52    1:23  "
"1","
"
"1","     2700  0.806        0.555   0.150        0.29        0.52    1:22  "
"1","
"
"1","     2800  0.804        0.555   0.150        0.30        0.53    1:21  "
"1","
"
"1","     2900  0.805        0.555   0.150        0.31        0.55    1:21  "
"1","
"
"1","     3000  0.805        0.555   0.150        0.33        0.56    1:20  "
"1","
"
"1","     3100  0.802        0.555   0.149        0.34        0.57    1:20  "
"1","
"
"1","     3200  0.804        0.555   0.151        0.34        0.58    1:19  "
"1","
"
"1","     3300  0.805        0.555   0.152        0.35        0.58    1:19  "
"1","
"
"1","     3400  0.805        0.555   0.150        0.36        0.59    1:18  "
"1","
"
"1","     3500  0.805        0.555   0.150        0.37        0.60    1:18  "
"1","
"
"1","     3600  0.802        0.555   0.151        0.37        0.60    1:18  "
"1","
"
"1","     3700  0.807        0.555   0.150        0.39        0.61    1:17  "
"1","
"
"1","     3800  0.804        0.554   0.148        0.41        0.63    1:16  "
"1","
"
"1","     3900  0.806        0.554   0.148        0.43        0.65    1:16  "
"1","
"
"1","     4000  0.805        0.554   0.149        0.46        0.67    1:16  "
"1","
"
"1","     4100  0.804        0.554   0.149        0.47        0.68    1:15  "
"1","
"
"1","     4200  0.805        0.554   0.149        0.47        0.68    1:15  "
"1","
"
"1","     4300  0.803        0.555   0.150        0.48        0.69    1:14  "
"1","
"
"1","     4400  0.803        0.555   0.151        0.51        0.70    1:14  "
"1","
"
"1","     4500  0.805        0.555   0.150        0.53        0.72    1:13  "
"1","
"
"1","     4600  0.798        0.555   0.151        0.55        0.73    1:13  "
"1","
"
"1","     4700  0.807        0.555   0.150        0.55        0.74    1:12  "
"1","
"
"1","     4800  0.807        0.555   0.151        0.55        0.74    1:12  "
"1","
"
"1","     4900  0.806        0.555   0.150        0.55        0.74    1:11  "
"1","
"
"1","     5000  0.806        0.555   0.151        0.55        0.74    1:11  "
"1","
"
"1","     5100  0.806        0.555   0.150        0.55        0.74    1:10  "
"1","
"
"1","     5200  0.805        0.555   0.149        0.56        0.75    1:10  "
"1","
"
"1","     5300  0.805        0.555   0.150        0.58        0.76    1:10  "
"1","
"
"1","     5400  0.805        0.555   0.150        0.59        0.77    1:10  "
"1","
"
"1","     5500  0.806        0.555   0.151        0.60        0.77    1:09  "
"1","
"
"1","     5600  0.801        0.555   0.150        0.60        0.78    1:09  "
"1","
"
"1","     5700  0.806        0.555   0.151        0.61        0.79    1:08  "
"1","
"
"1","     5800  0.804        0.555   0.150        0.63        0.80    1:08  "
"1","
"
"1","     5900  0.807        0.555   0.151        0.64        0.81    1:07  "
"1","
"
"1","     6000  0.805        0.555   0.149        0.65        0.81    1:07  "
"1","
"
"1","     6100  0.809        0.554   0.148        0.65        0.81    1:06  "
"1","
"
"1","     6200  0.805        0.554   0.149        0.67        0.82    1:06  "
"1","
"
"1","     6300  0.805        0.555   0.150        0.67        0.82    1:05  "
"1","
"
"1","     6400  0.802        0.555   0.150        0.65        0.82    1:05  "
"1","
"
"1","     6500  0.804        0.555   0.150        0.63        0.80    1:04  "
"1","
"
"1","     6600  0.804        0.555   0.149        0.62        0.79    1:04  "
"1","
"
"1","     6700  0.805        0.555   0.151        0.61        0.79    1:03  "
"1","
"
"1","     6800  0.803        0.554   0.149        0.64        0.80    1:03  "
"1","
"
"1","     6900  0.805        0.554   0.149        0.66        0.81    1:03  "
"1","
"
"1","     7000  0.807        0.555   0.149        0.66        0.82    1:02  "
"1","
"
"1","     7100  0.809        0.554   0.149        0.67        0.82    1:02  "
"1","
"
"1","     7200  0.803        0.555   0.149        0.67        0.83    1:01  "
"1","
"
"1","     7300  0.807        0.555   0.151        0.68        0.83    1:01  "
"1","
"
"1","     7400  0.806        0.555   0.150        0.68        0.83    1:00  "
"1","
"
"1","     7500  0.804        0.555   0.151        0.68        0.83    0:60  "
"1","
"
"1","     7600  0.802        0.555   0.152        0.68        0.83    0:59  "
"1","
"
"1","     7700  0.803        0.555   0.152        0.66        0.82    0:59  "
"1","
"
"1","     7800  0.805        0.555   0.151        0.67        0.83    0:58  "
"1","
"
"1","     7900  0.807        0.554   0.149        0.69        0.84    0:58  "
"1","
"
"1","     8000  0.807        0.554   0.148        0.69        0.85    0:57  "
"1","
"
"1","     8100  0.806        0.554   0.148        0.71        0.86    0:57  "
"1","
"
"1","     8200  0.809        0.555   0.150        0.71        0.85    0:56  "
"1","
"
"1","     8300  0.808        0.555   0.150        0.70        0.85    0:56  "
"1","
"
"1","     8400  0.807        0.555   0.150        0.70        0.85    0:55  "
"1","
"
"1","     8500  0.808        0.554   0.149        0.73        0.87    0:55  "
"1","
"
"1","     8600  0.805        0.554   0.148        0.75        0.88    0:54  "
"1","
"
"1","     8700  0.808        0.554   0.149        0.76        0.89    0:54  "
"1","
"
"1","     8800  0.804        0.554   0.149        0.76        0.90    0:53  "
"1","
"
"1","     8900  0.806        0.555   0.150        0.78        0.90    0:53  "
"1","
"
"1","     9000  0.803        0.554   0.148        0.79        0.91    0:52  "
"1","
"
"1","     9100  0.807        0.554   0.149        0.80        0.91    0:52  "
"1","
"
"1","     9200  0.804        0.555   0.150        0.81        0.92    0:51  "
"1","
"
"1","     9300  0.803        0.555   0.150        0.81        0.92    0:51  "
"1","
"
"1","     9400  0.806        0.555   0.151        0.83        0.93    0:50  "
"1","
"
"1","     9500  0.804        0.555   0.149        0.85        0.94    0:50  "
"1","
"
"1","     9600  0.805        0.555   0.150        0.88        0.95    0:49  "
"1","
"
"1","     9700  0.802        0.555   0.150        0.89        0.96    0:49  "
"1","
"
"1","     9800  0.805        0.555   0.151        0.89        0.96    0:48  "
"1","
"
"1","     9900  0.804        0.555   0.152        0.91        0.97    0:48  "
"1","
"
"1","    10000  0.803        0.555   0.151        0.91        0.97    0:47  "
"1","
"
"1","    10100  0.804        0.555   0.151        0.92        0.97    0:47  "
"1","
"
"1","    10200  0.807        0.555   0.151        0.91        0.97    0:46  "
"1","
"
"1","    10300  0.803        0.555   0.150        0.91        0.97    0:46  "
"1","
"
"1","    10400  0.806        0.555   0.149        0.93        0.98    0:46  "
"1","
"
"1","    10500  0.802        0.554   0.149        0.97        1.00    0:45  "
"1","
"
"1","    10600  0.807        0.554   0.148        1.00        1.01    0:45  "
"1","
"
"1","    10700  0.807        0.554   0.148        1.03        1.03    0:44  "
"1","
"
"1","    10800  0.800        0.554   0.148        1.03        1.03    0:44  "
"1","
"
"1","    10900  0.805        0.554   0.149        1.02        1.03    0:43  "
"1","
"
"1","    11000  0.809        0.554   0.149        1.00        1.02    0:43  "
"1","
"
"1","    11100  0.804        0.555   0.149        1.01        1.02    0:42  "
"1","
"
"1","    11200  0.805        0.555   0.150        1.01        1.03    0:42  "
"1","
"
"1","    11300  0.805        0.554   0.147        1.03        1.04    0:41  "
"1","
"
"1","    11400  0.804        0.554   0.149        1.04        1.05    0:41  "
"1","
"
"1","    11500  0.806        0.554   0.148        1.03        1.05    0:40  "
"1","
"
"1","    11600  0.802        0.554   0.149        1.01        1.04    0:40  "
"1","
"
"1","    11700  0.806        0.554   0.149        1.04        1.06    0:40  "
"1","
"
"1","    11800  0.806        0.554   0.148        1.04        1.07    0:39  "
"1","
"
"1","    11900  0.809        0.554   0.149        1.04        1.08    0:39  "
"1","
"
"1","    12000  0.809        0.555   0.150        1.07        1.08    0:38  "
"1","
"
"1","    12100  0.805        0.554   0.149        1.08        1.09    0:38  "
"1","
"
"1","    12200  0.804        0.555   0.150        1.07        1.08    0:37  "
"1","
"
"1","    12300  0.805        0.554   0.148        1.06        1.07    0:37  "
"1","
"
"1","    12400  0.804        0.555   0.151        1.04        1.06    0:36  "
"1","
"
"1","    12500  0.802        0.555   0.152        1.03        1.07    0:36  "
"1","
"
"1","    12600  0.801        0.555   0.151        1.03        1.07    0:35  "
"1","
"
"1","    12700  0.806        0.555   0.150        1.02        1.06    0:35  "
"1","
"
"1","    12800  0.803        0.554   0.148        1.00        1.04    0:34  "
"1","
"
"1","    12900  0.800        0.555   0.151        0.98        1.03    0:34  "
"1","
"
"1","    13000  0.801        0.555   0.150        0.99        1.04    0:33  "
"1","
"
"1","    13100  0.805        0.554   0.149        0.99        1.04    0:33  "
"1","
"
"1","    13200  0.806        0.555   0.150        0.98        1.04    0:32  "
"1","
"
"1","    13300  0.800        0.555   0.149        0.95        1.03    0:32  "
"1","
"
"1","    13400  0.802        0.555   0.150        0.94        1.02    0:31  "
"1","
"
"1","    13500  0.806        0.555   0.150        0.95        1.03    0:31  "
"1","
"
"1","    13600  0.807        0.555   0.150        0.94        1.03    0:30  "
"1","
"
"1","    13700  0.804        0.555   0.150        0.94        1.03    0:30  "
"1","
"
"1","    13800  0.806        0.554   0.149        0.94        1.03    0:30  "
"1","
"
"1","    13900  0.807        0.554   0.149        0.96        1.04    0:29  "
"1","
"
"1","    14000  0.804        0.554   0.149        1.00        1.07    0:29  "
"1","
"
"1","    14100  0.806        0.554   0.148        1.03        1.08    0:28  "
"1","
"
"1","    14200  0.804        0.555   0.150        1.05        1.09    0:28  "
"1","
"
"1","    14300  0.807        0.555   0.150        1.05        1.09    0:27  "
"1","
"
"1","    14400  0.806        0.554   0.149        1.04        1.09    0:27  "
"1","
"
"1","    14500  0.805        0.554   0.148        1.03        1.09    0:26  "
"1","
"
"1","    14600  0.805        0.554   0.148        1.04        1.10    0:26  "
"1","
"
"1","    14700  0.806        0.554   0.149        1.05        1.11    0:25  "
"1","
"
