"1","      500  0.302        0.671   0.424        0.43        0.72    3:60  "
"1","
"
"1","      600  0.301        0.688   0.459        0.60        0.86    3:56  "
"1","
"
"1","      700  0.303        0.700   0.484        0.75        0.98    3:56  "
"1","
"
"1","      800  0.302        0.708   0.501        0.89        1.07    3:52  "
"1","
"
"1","      900  0.305        0.711   0.508        0.99        1.13    3:49  "
"1","
"
"1","     1000  0.305        0.714   0.514        1.04        1.16    3:47  "
"1","
"
"1","     1100  0.303        0.717   0.520        1.08        1.18    3:44  "
"1","
"
"1","     1200  0.303        0.721   0.529        1.14        1.21    3:42  "
"1","
"
"1","     1300  0.300        0.720   0.527        1.15        1.23    3:40  "
"1","
"
"1","     1400  0.305        0.721   0.527        1.13        1.21    3:38  "
"1","
"
"1","     1500  0.301        0.723   0.533        1.18        1.23    3:36  "
"1","
"
"1","     1600  0.302        0.724   0.534        1.21        1.25    3:34  "
"1","
"
"1","     1700  0.301        0.726   0.537        1.22        1.25    3:32  "
"1","
"
"1","     1800  0.303        0.727   0.539        1.28        1.28    3:31  "
"1","
"
"1","     1900  0.303        0.728   0.543        1.29        1.28    3:30  "
"1","
"
"1","     2000  0.298        0.727   0.541        1.28        1.28    3:28  "
"1","
"
"1","     2100  0.305        0.727   0.540        1.26        1.26    3:27  "
"1","
"
"1","     2200  0.303        0.728   0.541        1.29        1.28    3:25  "
"1","
"
"1","     2300  0.300        0.726   0.539        1.29        1.28    3:24  "
"1","
"
"1","     2400  0.302        0.728   0.542        1.27        1.27    3:22  "
"1","
"
"1","     2500  0.301        0.730   0.546        1.33        1.30    3:21  "
"1","
"
"1","     2600  0.302        0.729   0.544        1.37        1.32    3:20  "
"1","
"
"1","     2700  0.305        0.732   0.549        1.38        1.33    3:19  "
"1","
"
"1","     2800  0.300        0.732   0.550        1.35        1.31    3:18  "
"1","
"
"1","     2900  0.306        0.732   0.551        1.33        1.31    3:16  "
"1","
"
"1","     3000  0.301        0.730   0.546        1.29        1.29    3:16  "
"1","
"
"1","     3100  0.304        0.731   0.548        1.33        1.30    3:14  "
"1","
"
"1","     3200  0.302        0.730   0.547        1.34        1.30    3:13  "
"1","
"
"1","     3300  0.303        0.730   0.546        1.33        1.30    3:12  "
"1","
"
"1","     3400  0.303        0.730   0.546        1.32        1.29    3:11  "
"1","
"
"1","     3500  0.307        0.733   0.552        1.32        1.30    3:10  "
"1","
"
"1","     3600  0.304        0.733   0.552        1.34        1.31    3:08  "
"1","
"
"1","     3700  0.306        0.733   0.551        1.36        1.32    3:07  "
"1","
"
"1","     3800  0.302        0.734   0.553        1.39        1.33    3:06  "
"1","
"
"1","     3900  0.302        0.733   0.552        1.37        1.32    3:04  "
"1","
"
"1","     4000  0.300        0.733   0.552        1.36        1.32    3:03  "
"1","
"
"1","     4100  0.302        0.732   0.549        1.31        1.30    3:02  "
"1","
"
"1","     4200  0.301        0.731   0.548        1.31        1.30    3:01  "
"1","
"
"1","     4300  0.308        0.732   0.550        1.33        1.31    2:60  "
"1","
"
"1","     4400  0.304        0.731   0.549        1.27        1.28    2:58  "
"1","
"
"1","     4500  0.304        0.731   0.547        1.27        1.28    2:57  "
"1","
"
"1","     4600  0.299        0.728   0.542        1.28        1.28    2:56  "
"1","
"
"1","     4700  0.302        0.728   0.542        1.33        1.30    2:55  "
"1","
"
