"0","# calculate conditional MMs"
"0",""
"0","dfcj = dfcj %>% "
"0","  mutate(religiosity = factor(religiosity, "
"0","                       levels = c(""no"", ""low"", ""mid"", ""high"")))"
"0",""
"0","dfcj$religiosity <- fct_relevel(dfcj$religiosity, ""no"", ""low"", ""mid"",""high"")"
"0",""
"0","amcesrel <- cj(dfcj, choice_indicator ~ expected_pension + firearms + fossil_fuels + may_employ_children + racial_diversity + gender_equal_pay, id = ~survey_id, estimate = ""amce"", by = ~religiosity)"
"0",""
"0","diff_amcerel <- cj(dfcj, choice_indicator ~ expected_pension + firearms + fossil_fuels + may_employ_children + racial_diversity + gender_equal_pay, id = ~survey_id, estimate = ""amce_diff"", "
"0","    by = ~religiosity)"
"0",""
"0",""
"0","plot(diff_amcerel, vline=0) + ggplot2::facet_wrap(~BY, ncol = 3L) +"
"0","  theme_classic() +"
"0","  theme(text = element_text(family = ""CMU Serif"")) "
