"0","cbc.tab = data1 %>% "
"0","  select(pension,firearms, fossil_fuels, may_employ_children, no_racial_diversity, no_gender_equal_pay)"
"0",""
"0","table(cbc.tab$pension)"
"1","
"
"1","  20 "
"1","  25 "
"1","  30 "
"1","  35 "
"1","  40 "
"1","  45 "
"1","  50 "
"1","  55 "
"1","  60 "
"1","
"
"1","5646 "
"1","5683 "
"1","5662 "
"1","5639 "
"1","5639 "
"1","5645 "
"1","5668 "
"1","5645 "
"1","5653 "
"1","
"
"0","table(cbc.tab$firearms)"
"1","
"
"1","    0 "
"1","    1 "
"1","
"
"1","25412 "
"1","25468 "
"1","
"
"0","table(cbc.tab$fossil_fuels)"
"1","
"
"1","    0 "
"1","    1 "
"1","
"
"1","25455 "
"1","25425 "
"1","
"
"0","table(cbc.tab$may_employ_children)"
"1","
"
"1","    0 "
"1","    1 "
"1","
"
"1","25429 "
"1","25451 "
"1","
"
"0","table(cbc.tab$no_racial_diversity)"
"1","
"
"1","    0 "
"1","    1 "
"1","
"
"1","25443 "
"1","25437 "
"1","
"
"0","table(cbc.tab$no_gender_equal_pay)"
"1","
"
"1","    0 "
"1","    1 "
"1","
"
"1","25456 "
"1","25424 "
"1","
"
